date,sentiment_value,sentiment_class,roll_7d_mean,roll_30d_mean,roll_7d_std
2022-09-09,22,Extreme Fear,21.714285714285715,29.533333333333335,1.4960264830773222
2022-09-10,28,Fear,22.714285714285715,29.1,2.7516228977464743
2022-09-11,26,Fear,23.571428571428573,28.566666666666666,2.699206232522627
2022-09-12,25,Fear,23.857142857142858,27.866666666666667,2.7342623276059994
2022-09-13,34,Fear,25.571428571428573,27.433333333333334,4.540820148279788
2022-09-14,27,Fear,26.0,26.833333333333332,4.5092497528202715
2022-09-15,28,Fear,27.142857142857142,26.3,3.6709931185127003
2022-09-16,20,Extreme Fear,26.857142857142858,25.6,4.180453381652211
2022-09-17,22,Extreme Fear,26.0,25.333333333333332,4.5092497528202715
2022-09-18,27,Fear,26.142857142857142,25.133333333333333,4.5250624831229596
2022-09-19,21,Extreme Fear,25.571428571428573,24.866666666666667,4.928053803043382
2022-09-20,23,Extreme Fear,24.0,24.733333333333334,3.265986323707077
2022-09-21,23,Extreme Fear,23.428571428571427,24.533333333333335,2.992052966168141
2022-09-22,22,Extreme Fear,22.571428571428573,24.333333333333332,2.2253945610509165
2022-09-23,20,Extreme Fear,22.571428571428573,24.166666666666668,2.2253945610509165
2022-09-24,24,Extreme Fear,22.857142857142858,24.133333333333333,2.2677868380496835
2022-09-25,24,Extreme Fear,22.428571428571427,24.033333333333335,1.5118578920282952
2022-09-26,21,Extreme Fear,22.428571428571427,23.8,1.5118578920282952
2022-09-27,20,Extreme Fear,22.0,23.533333333333335,1.7320508075612777
2022-09-28,20,Extreme Fear,21.571428571428573,23.4,1.812653934342592
2022-09-29,22,Extreme Fear,21.571428571428573,23.233333333333334,1.812653934342592
2022-09-30,21,Extreme Fear,21.714285714285715,23.166666666666668,1.704336206484915
2022-10-01,20,Extreme Fear,21.142857142857142,23.166666666666668,1.4638501094136143
2022-10-02,24,Extreme Fear,21.142857142857142,23.133333333333333,1.4638501094136143
2022-10-03,24,Extreme Fear,21.571428571428573,23.233333333333334,1.8126539343425923
2022-10-04,20,Extreme Fear,21.571428571428573,23.233333333333334,1.8126539343425923
2022-10-05,25,Fear,22.285714285714285,23.3,2.0586634591572053
2022-10-06,26,Fear,22.857142857142858,23.433333333333334,2.4784787961230177
2022-10-07,23,Extreme Fear,23.142857142857142,23.4,2.3401261667194206
2022-10-08,24,Extreme Fear,23.714285714285715,23.533333333333335,1.8898223650394803
2022-10-09,22,Extreme Fear,23.428571428571427,23.533333333333335,1.9880595947696338
2022-10-10,22,Extreme Fear,23.142857142857142,23.333333333333332,2.035400978390154
2022-10-11,24,Extreme Fear,23.714285714285715,23.266666666666666,1.496026483077783
2022-10-12,20,Extreme Fear,23.0,23.1,1.9148542155059811
2022-10-13,20,Extreme Fear,22.142857142857142,22.633333333333333,1.6761634196872324
2022-10-14,24,Extreme Fear,22.285714285714285,22.533333333333335,1.7994708216776178
2022-10-15,24,Extreme Fear,22.285714285714285,22.4,1.7994708216776178
2022-10-16,24,Extreme Fear,22.571428571428573,22.533333333333335,1.902379462415869
2022-10-17,20,Extreme Fear,22.285714285714285,22.466666666666665,2.138089935293288
2022-10-18,22,Extreme Fear,22.0,22.3,1.9999999999934241
2022-10-19,23,Extreme Fear,22.428571428571427,22.366666666666667,1.8126539343427535
2022-10-20,23,Extreme Fear,22.857142857142858,22.366666666666667,1.4638501094140077
2022-10-21,23,Extreme Fear,22.714285714285715,22.366666666666667,1.3801311186753493
2022-10-22,20,Extreme Fear,22.142857142857142,22.3,1.5735915849305588
2022-10-23,23,Extreme Fear,22.0,22.4,1.414213562363796
2022-10-24,22,Extreme Fear,22.285714285714285,22.333333333333332,1.1126972805166389
2022-10-25,20,Extreme Fear,22.0,22.2,1.414213562363796
2022-10-26,33,Fear,23.428571428571427,22.6,4.429339411133703
2022-10-27,32,Fear,24.714285714285715,23.0,5.468524655218936
2022-10-28,30,Fear,25.714285714285715,23.333333333333332,5.736267244884782
2022-10-29,34,Fear,27.714285714285715,23.733333333333334,5.851332774511522
2022-10-30,34,Fear,29.285714285714285,24.166666666666668,5.851332774511611
2022-10-31,31,Fear,30.571428571428573,24.533333333333335,4.894116973710406
2022-11-01,30,Fear,32.0,24.733333333333334,1.7320508075631842
2022-11-02,30,Fear,31.571428571428573,24.933333333333334,1.812653934344415
2022-11-03,30,Fear,31.285714285714285,25.266666666666666,1.8898223650407953
2022-11-04,30,Fear,31.285714285714285,25.433333333333334,1.8898223650407953
2022-11-05,38,Fear,31.857142857142858,25.833333333333332,3.0783421635956363
2022-11-06,40,Fear,32.714285714285715,26.4,4.3479606604410135
2022-11-07,33,Fear,33.0,26.7,4.28174419288615
2022-11-08,31,Fear,33.142857142857146,27.0,4.180453381652701
2022-11-09,29,Fear,33.0,27.233333333333334,4.320493798936367
2022-11-10,22,Extreme Fear,31.857142857142858,27.166666666666668,5.984105932343108
2022-11-11,25,Fear,31.142857142857142,27.333333333333332,6.5173760422558225
2022-11-12,21,Extreme Fear,28.714285714285715,27.366666666666667,6.701101544129887
2022-11-13,22,Extreme Fear,26.142857142857142,27.3,4.8452234701989525
2022-11-14,24,Extreme Fear,24.857142857142858,27.3,3.804758924842139
2022-11-15,22,Extreme Fear,23.571428571428573,27.233333333333334,2.7602622373648087
2022-11-16,23,Extreme Fear,22.714285714285715,27.333333333333332,1.3801311186752832
2022-11-17,20,Extreme Fear,22.428571428571427,27.266666666666666,1.718249385960823
2022-11-18,23,Extreme Fear,22.142857142857142,27.266666666666666,1.3451854182592864
2022-11-19,23,Extreme Fear,22.428571428571427,27.266666666666666,1.272418020550405
2022-11-20,24,Extreme Fear,22.714285714285715,27.3,1.380131118675283
2022-11-21,21,Extreme Fear,22.285714285714285,27.333333333333332,1.3801311186751792
2022-11-22,22,Extreme Fear,22.285714285714285,27.3,1.3801311186751792
2022-11-23,22,Extreme Fear,22.142857142857142,27.3,1.3451854182592864
2022-11-24,20,Extreme Fear,22.142857142857142,27.3,1.3451854182592864
2022-11-25,20,Extreme Fear,21.714285714285715,26.866666666666667,1.496026483077273
2022-11-26,22,Extreme Fear,21.571428571428573,26.533333333333335,1.397276262001961
2022-11-27,26,Fear,21.857142857142858,26.4,2.035400978389897
2022-11-28,28,Fear,22.857142857142858,26.2,3.02371578406953
2022-11-29,26,Fear,23.428571428571427,25.933333333333334,3.207134902945109
2022-11-30,29,Fear,24.428571428571427,25.866666666666667,3.7352886036230264
2022-12-01,27,Fear,25.428571428571427,25.766666666666666,3.258688021124972
2022-12-02,27,Fear,26.428571428571427,25.666666666666668,2.2253945610514494
2022-12-03,27,Fear,27.142857142857142,25.566666666666666,1.0690449676388898
2022-12-04,26,Fear,27.142857142857142,25.433333333333334,1.0690449676388898
2022-12-05,26,Fear,26.857142857142858,25.033333333333335,1.0690449676388023
2022-12-06,25,Fear,26.714285714285715,24.533333333333335,1.2535663410466888
2022-12-07,29,Fear,26.714285714285715,24.4,1.2535663410466888
2022-12-08,25,Fear,26.428571428571427,24.2,1.397276262003108
2022-12-09,26,Fear,26.285714285714285,24.1,1.3801311186761342
2022-12-10,27,Fear,26.285714285714285,24.266666666666666,1.3801311186761342
2022-12-11,26,Fear,26.285714285714285,24.3,1.3801311186761342
2022-12-12,27,Fear,26.428571428571427,24.5,1.397276262003108
2022-12-13,27,Fear,26.714285714285715,24.666666666666668,1.2535663410466888
2022-12-14,30,Fear,26.857142857142858,24.866666666666667,1.5735915849314839
2022-12-15,31,Fear,27.714285714285715,25.166666666666668,1.9760470401129526
2022-12-16,29,Fear,28.142857142857142,25.366666666666667,1.8644544714655837
2022-12-17,28,Fear,28.285714285714285,25.633333333333333,1.7994708216786577
2022-12-18,26,Fear,28.285714285714285,25.733333333333334,1.7994708216786577
2022-12-19,29,Fear,28.571428571428573,25.933333333333334,1.7182493859619918
2022-12-20,29,Fear,28.857142857142858,26.1,1.573591584931894
2022-12-21,26,Fear,28.285714285714285,26.266666666666666,1.799470821678658
2022-12-22,28,Fear,27.857142857142858,26.466666666666665,1.3451854182606802
2022-12-23,27,Fear,27.571428571428573,26.633333333333333,1.2724180205517313
2022-12-24,29,Fear,27.714285714285715,26.933333333333334,1.3801311186764693
2022-12-25,29,Fear,28.142857142857142,27.233333333333334,1.2149857925786653
2022-12-26,28,Fear,28.0,27.433333333333334,1.1547005383694828
2022-12-27,27,Fear,27.714285714285715,27.466666666666665,1.1126972805181545
2022-12-28,28,Fear,28.0,27.466666666666665,0.8164965809139113
2022-12-29,28,Fear,28.0,27.533333333333335,0.8164965809139113
2022-12-30,28,Fear,28.142857142857142,27.5,0.6900655593260743
2022-12-31,25,Fear,27.571428571428573,27.433333333333334,1.2724180205517306
2023-01-01,26,Fear,27.142857142857142,27.4,1.2149857925784016
2023-01-02,27,Fear,27.0,27.4,1.1547005383692053
2023-01-03,26,Fear,26.857142857142858,27.4,1.2149857925783263
2023-01-04,29,Fear,27.0,27.5,1.4142135623648922
2023-01-05,29,Fear,27.142857142857142,27.633333333333333,1.573591584931543
2023-01-06,26,Fear,26.857142857142858,27.533333333333335,1.5735915849314854
2023-01-07,25,Fear,26.857142857142858,27.533333333333335,1.5735915849314854
2023-01-08,25,Fear,26.714285714285715,27.5,1.704336206485834
2023-01-09,25,Fear,26.428571428571427,27.433333333333334,1.812653934343432
2023-01-10,26,Fear,26.428571428571427,27.433333333333334,1.812653934343432
2023-01-11,26,Fear,26.0,27.4,1.4142135623646688
2023-01-12,30,Fear,26.142857142857142,27.5,1.7728105208491403
2023-01-13,31,Fear,26.857142857142858,27.533333333333335,2.5448360411168305
2023-01-14,46,Neutral,29.857142857142858,28.033333333333335,7.515064236330191
2023-01-15,52,Neutral,33.714285714285715,28.8,10.81225054763082
2023-01-16,45,Neutral,36.57142857142857,29.366666666666667,10.768118728559962
2023-01-17,51,Neutral,40.142857142857146,30.2,10.823255385642632
2023-01-18,52,Neutral,43.857142857142854,30.966666666666665,9.546876826629985
2023-01-19,45,Neutral,46.0,31.5,7.348469228348776
2023-01-20,51,Neutral,48.857142857142854,32.333333333333336,3.3380918415837293
2023-01-21,53,Neutral,49.857142857142854,33.166666666666664,3.3876526498715656
2023-01-22,53,Neutral,50.0,34.03333333333333,3.5118845842830297
2023-01-23,50,Neutral,50.714285714285715,34.733333333333334,2.751622897749706
2023-01-24,52,Neutral,50.857142857142854,35.5,2.7945525240216575
2023-01-25,51,Neutral,50.714285714285715,36.266666666666666,2.751622897749706
2023-01-26,54,Neutral,52.0,37.166666666666664,1.41421356237053
2023-01-27,55,Greed,52.57142857142857,38.06666666666667,1.7182493859664456
2023-01-28,52,Neutral,52.42857142857143,38.86666666666667,1.7182493859664185
2023-01-29,55,Greed,52.714285714285715,39.766666666666666,1.9760470401169896
2023-01-30,61,Greed,54.285714285714285,40.96666666666667,3.352326839389246
2023-01-31,51,Neutral,54.142857142857146,41.8,3.4846602621850096
2023-02-01,56,Greed,54.857142857142854,42.766666666666666,3.2366943748499195
2023-02-02,60,Greed,55.714285714285715,43.9,3.728908942942575
2023-02-03,60,Greed,56.42857142857143,44.93333333333333,4.03555625480676
2023-02-04,58,Greed,57.285714285714285,45.9,3.5456210417111436
2023-02-05,58,Greed,57.714285714285715,46.96666666666667,3.401680257082535
2023-02-06,56,Greed,57.0,48.0,3.1091263510289697
2023-02-07,54,Neutral,57.42857142857143,48.96666666666667,2.2253945610559254
2023-02-08,58,Greed,57.714285714285715,50.06666666666667,2.1380899352985847
2023-02-09,55,Greed,57.0,51.03333333333333,2.081665999465184
2023-02-10,48,Neutral,55.285714285714285,51.766666666666666,3.5923198500073443
2023-02-11,49,Neutral,54.0,52.4,4.041451884326639
2023-02-12,50,Neutral,52.857142857142854,53.03333333333333,3.8483144114686167
2023-02-13,48,Neutral,51.714285714285715,53.1,3.9460649476942273
2023-02-14,50,Neutral,51.142857142857146,53.03333333333333,3.848314411468469
2023-02-15,53,Neutral,50.42857142857143,53.3,2.636736799980723
2023-02-16,62,Greed,51.42857142857143,53.666666666666664,4.961758520831088
2023-02-17,61,Greed,53.285714285714285,53.96666666666667,5.82277956862145
2023-02-18,60,Greed,54.857142857142854,54.46666666666667,5.956189257921965
2023-02-19,60,Greed,56.285714285714285,54.766666666666666,5.794085654477679
2023-02-20,58,Greed,57.714285714285715,54.93333333333333,4.498677054211789
2023-02-21,60,Greed,59.142857142857146,55.166666666666664,2.968084198522879
2023-02-22,59,Greed,60.0,55.46666666666667,1.2909944487350247
2023-02-23,56,Greed,59.142857142857146,55.6,1.6761634196942776
2023-02-24,53,Neutral,58.0,55.666666666666664,2.645751311063954
2023-02-25,52,Neutral,56.857142857142854,55.6,3.2877840272012504
2023-02-26,51,Neutral,55.57142857142857,55.46666666666667,3.5989416433690558
2023-02-27,50,Neutral,54.42857142857143,55.4,3.952094080236686
2023-02-28,53,Neutral,53.42857142857143,55.333333333333336,3.101458950081587
2023-03-01,50,Neutral,52.142857142857146,54.96666666666667,2.115700942048086
2023-03-02,51,Neutral,51.42857142857143,54.96666666666667,1.272418020557636
2023-03-03,50,Neutral,51.0,54.766666666666666,1.154700538375746
2023-03-04,50,Neutral,50.714285714285715,54.43333333333333,1.1126972805246487
2023-03-05,47,Neutral,50.142857142857146,54.0,1.7728105208533902
2023-03-06,48,Neutral,49.857142857142854,53.666666666666664,1.9518001458947953
2023-03-07,49,Neutral,49.285714285714285,53.36666666666667,1.3801311186813585
2023-03-08,50,Neutral,49.285714285714285,53.166666666666664,1.3801311186813585
2023-03-09,44,Fear,48.285714285714285,52.833333333333336,2.214669705566045
2023-03-10,34,Fear,46.0,52.03333333333333,5.686240703076321
2023-03-11,33,Fear,43.57142857142857,51.3,7.138093649733653
2023-03-12,33,Fear,41.57142857142857,50.8,7.93425364809864
2023-03-13,49,Neutral,41.714285714285715,50.8,8.077010290824258
2023-03-14,56,Greed,42.714285714285715,51.0,9.446591726018523
2023-03-15,50,Neutral,42.714285714285715,51.06666666666667,9.446591726018523
2023-03-16,52,Neutral,43.857142857142854,51.13333333333333,10.090070555229579
2023-03-17,51,Neutral,46.285714285714285,51.06666666666667,9.340133577100701
2023-03-18,64,Greed,50.714285714285715,51.13333333333333,9.340133577100856
2023-03-19,63,Greed,55.0,51.2,6.218252702058763
2023-03-20,66,Greed,57.42857142857143,51.4,6.778818551368447
2023-03-21,68,Greed,59.142857142857146,51.666666666666664,7.798046153333604
2023-03-22,62,Greed,60.857142857142854,51.8,6.693991620066623
2023-03-23,57,Greed,61.57142857142857,51.7,5.7981934789248335
2023-03-24,61,Greed,63.0,51.766666666666666,3.559026084010408
2023-03-25,64,Greed,63.0,52.03333333333333,3.559026084010408
2023-03-26,64,Greed,63.142857142857146,52.4,3.579039509354947
2023-03-27,64,Greed,62.857142857142854,52.8,3.3876526498727952
2023-03-28,59,Greed,61.57142857142857,53.06666666666667,2.760262237369206
2023-03-29,57,Greed,60.857142857142854,53.3,3.2366943748504946
2023-03-30,60,Greed,61.285714285714285,53.53333333333333,2.8115408417379517
2023-03-31,63,Greed,61.57142857142857,53.96666666666667,2.8784916685154953
2023-04-01,61,Greed,61.142857142857146,54.3,2.672612419123972
2023-04-02,63,Greed,61.0,54.733333333333334,2.516611478423276
2023-04-03,63,Greed,60.857142857142854,55.166666666666664,2.340126166724528
2023-04-04,62,Greed,61.285714285714285,55.666666666666664,2.2146697055679785
2023-04-05,62,Greed,62.0,56.13333333333333,1.1547005383788784
2023-04-06,63,Greed,62.42857142857143,56.6,0.7867957924690803
2023-04-07,64,Greed,62.57142857142857,57.06666666666667,0.9759000729482907
2023-04-08,61,Greed,62.57142857142857,57.63333333333333,0.9759000729482907
2023-04-09,61,Greed,62.285714285714285,58.53333333333333,1.1126972805280733
2023-04-10,62,Greed,62.142857142857146,59.5,1.0690449676493392
2023-04-11,68,Greed,63.0,60.666666666666664,2.4494897427831415
2023-04-12,65,Greed,63.42857142857143,61.2,2.5071326821120565
2023-04-13,61,Greed,63.142857142857146,61.36666666666667,2.6726124191242278
2023-04-14,68,Greed,63.714285714285715,61.96666666666667,3.2513733362117727
2023-04-15,68,Greed,64.71428571428571,62.5,3.3523268393902486
2023-04-16,68,Greed,65.71428571428571,63.06666666666667,3.093772546815654
2023-04-17,69,Greed,66.71428571428571,63.233333333333334,2.811540841738605
2023-04-18,58,Greed,65.28571428571429,63.06666666666667,4.23140188409979
2023-04-19,63,Greed,65.0,62.96666666666667,4.320493798938706
2023-04-20,52,Neutral,63.714285714285715,62.43333333333333,6.499084184567506
2023-04-21,50,Neutral,61.142857142857146,62.03333333333333,7.925245977855973
2023-04-22,53,Neutral,59.0,61.9,7.788880963698423
2023-04-23,56,Greed,57.285714285714285,61.733333333333334,6.7259270913451825
2023-04-24,53,Neutral,55.0,61.36666666666667,4.396968652756989
2023-04-25,53,Neutral,54.285714285714285,61.0,4.231401884098897
2023-04-26,56,Greed,53.285714285714285,60.733333333333334,2.138089935297785
2023-04-27,59,Greed,54.285714285714285,60.733333333333334,2.92770021884454
2023-04-28,64,Greed,56.285714285714285,60.96666666666667,4.070801956792264
2023-04-29,64,Greed,57.857142857142854,61.1,4.6700667885502485
2023-04-30,60,Greed,58.42857142857143,61.0,4.649628761422166
2023-05-01,63,Greed,59.857142857142854,61.06666666666667,4.220133150686288
2023-05-02,55,Greed,60.142857142857146,60.8,3.7161167647857307
2023-05-03,64,Greed,61.285714285714285,60.833333333333336,3.450327796711558
2023-05-04,64,Greed,62.0,60.9,3.415650255319723
2023-05-05,61,Greed,61.57142857142857,60.86666666666667,3.3094381626462948
2023-05-06,60,Greed,61.0,60.766666666666666,3.162277660168118
2023-05-07,64,Greed,61.57142857142857,60.766666666666666,3.3094381626462948
2023-05-08,60,Greed,61.142857142857146,60.733333333333334,3.2877840272016434
2023-05-09,51,Neutral,60.57142857142857,60.4,4.613644360558403
2023-05-10,52,Neutral,58.857142857142854,60.06666666666667,5.304984179321753
2023-05-11,52,Neutral,57.142857142857146,59.53333333333333,5.3049841793216475
2023-05-12,49,Neutral,55.42857142857143,59.0,5.7693772875163045
2023-05-13,48,Neutral,53.714285714285715,58.56666666666667,5.9641787843274905
2023-05-14,48,Neutral,51.42857142857143,57.9,4.157609203100546
2023-05-15,50,Neutral,50.0,57.3,1.7320508075663181
2023-05-16,54,Neutral,50.42857142857143,56.833333333333336,2.2990681342025723
2023-05-17,50,Neutral,50.142857142857146,56.2,2.1930626551731343
2023-05-18,51,Neutral,50.0,55.96666666666667,2.0816659994640037
2023-05-19,48,Neutral,49.857142857142854,55.46666666666667,2.1930626551730925
